day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Region
05,07,2024,25,93,9,24.5,46.2,3.5,8.8,0.9,4.5,0.9,not fire,Mumbai
01,08,2024,26,90,12,18.5,52.8,4.2,10.5,1.2,5.2,1.2,not fire,Kolkata
02,08,2024,27,88,14,15.2,55.5,4.8,11.8,1.5,5.8,1.5,not fire,Kolkata
03,08,2024,25,92,10,20.8,50.2,3.8,9.5,1.0,4.8,1.0,not fire,Kolkata
04,08,2024,24,94,8,23.5,48.0,3.2,8.2,0.8,4.2,0.8,not fire,Kolkata
05,08,2024,26,89,11,17.2,53.5,4.5,11.2,1.3,5.5,1.3,not fire,Kolkata
01,12,2024,18,75,5,0.0,65.2,5.8,15.2,1.8,7.8,2.5,not fire,New Delhi
02,12,2024,17,78,4,0.0,62.8,5.2,14.5,1.5,7.2,2.2,not fire,New Delhi
03,12,2024,16,80,3,0.0,60.5,4.8,13.8,1.2,6.8,1.8,not fire,New Delhi
04,12,2024,15,82,3,0.0,58.2,4.5,13.2,1.0,6.5,1.5,not fire,New Delhi
05,12,2024,17,79,4,0.0,63.5,5.0,14.8,1.4,7.5,2.0,not fire,New Delhi
01,01,2024,20,72,6,0.0,68.5,6.2,16.8,2.0,8.5,2.8,not fire,Lucknow
02,01,2024,19,74,5,0.0,66.2,5.8,15.8,1.8,8.0,2.5,not fire,Lucknow
03,01,2024,18,76,4,0.0,64.0,5.5,15.2,1.5,7.5,2.2,not fire,Lucknow
04,01,2024,17,78,4,0.0,61.8,5.2,14.5,1.3,7.2,2.0,not fire,Lucknow
05,01,2024,19,73,5,0.0,67.0,6.0,16.2,1.9,8.2,2.6,not fire,Lucknow
01,02,2024,28,55,10,0.0,75.8,8.2,22.5,2.8,11.2,4.5,fire,Pune
02,02,2024,30,52,12,0.0,78.5,9.2,25.2,3.2,12.8,5.2,fire,Pune
03,02,2024,29,54,11,0.0,77.2,8.8,24.0,3.0,12.2,4.8,fire,Pune
04,02,2024,27,58,9,0.5,74.5,7.8,21.8,2.5,10.8,4.2,fire,Pune
05,02,2024,31,50,13,0.0,80.2,9.8,26.8,3.5,13.5,5.8,fire,Pune
01,03,2024,32,48,14,0.0,82.5,10.5,28.5,3.8,14.2,6.2,fire,Nagpur
02,03,2024,34,45,16,0.0,85.8,11.8,31.2,4.2,15.8,7.2,fire,Nagpur
03,03,2024,33,47,15,0.0,84.2,11.2,30.0,4.0,15.2,6.8,fire,Nagpur
04,03,2024,31,50,13,0.2,81.5,10.2,27.8,3.5,13.8,5.8,fire,Nagpur
05,03,2024,35,42,18,0.0,88.0,12.5,33.5,4.8,17.2,8.2,fire,Nagpur
01,04,2024,40,35,20,0.0,92.5,15.8,45.8,7.2,26.5,14.8,fire,Rajasthan
02,04,2024,42,32,22,0.0,94.2,17.2,48.5,7.8,28.8,16.2,fire,Rajasthan
03,04,2024,41,33,21,0.0,93.5,16.5,47.2,7.5,27.5,15.5,fire,Rajasthan
04,04,2024,39,38,18,0.0,91.2,15.2,44.5,6.8,25.8,13.8,fire,Rajasthan
05,04,2024,43,30,24,0.0,95.5,18.0,50.2,8.2,30.2,17.5,fire,Rajasthan
01,05,2024,45,28,25,0.0,96.8,18.8,52.5,8.8,32.5,19.2,fire,Gujarat
02,05,2024,44,30,23,0.0,95.8,18.0,50.8,8.5,31.2,18.2,fire,Gujarat
03,05,2024,42,32,21,0.0,94.5,17.2,48.2,7.8,28.8,16.5,fire,Gujarat
04,05,2024,40,35,19,0.0,92.8,16.2,45.5,7.2,26.5,14.8,fire,Gujarat
05,05,2024,46,26,26,0.0,97.5,19.5,54.2,9.2,34.2,20.5,fire,Gujarat
01,06,2024,48,25,28,0.0,98.5,20.5,58.5,9.8,38.5,24.5,fire,Telangana
02,06,2024,47,27,26,0.0,97.8,19.8,56.2,9.5,36.2,22.8,fire,Telangana
03,06,2024,46,28,25,0.0,97.0,19.2,54.5,9.2,34.8,21.5,fire,Telangana
04,06,2024,45,30,24,0.0,96.2,18.5,52.8,8.8,33.2,20.2,fire,Telangana
05,06,2024,49,24,29,0.0,99.2,21.2,60.5,10.2,40.5,26.2,fire,Telangana
01,04,2024,28,65,8,0.0,72.5,6.5,18.5,2.2,9.5,3.8,fire,Bengaluru
02,04,2024,29,62,10,0.0,75.2,7.2,20.2,2.5,10.8,4.5,fire,Bengaluru
03,04,2024,27,68,7,0.5,70.8,5.8,16.8,1.8,8.5,3.2,not fire,Bengaluru
04,04,2024,26,70,6,1.2,68.5,5.2,15.2,1.5,7.8,2.8,not fire,Bengaluru
05,04,2024,30,60,9,0.0,77.8,8.0,22.5,2.8,12.2,5.2,fire,Bengaluru
01,04,2024,32,55,12,0.0,80.5,9.2,25.8,3.5,14.5,6.8,fire,Hyderabad
02,04,2024,33,52,14,0.0,82.8,10.2,28.2,4.0,16.2,8.2,fire,Hyderabad
03,04,2024,31,58,11,0.2,78.2,8.5,23.5,3.0,13.2,5.8,fire,Hyderabad
04,04,2024,30,62,10,0.8,75.5,7.8,21.2,2.5,11.5,4.8,fire,Hyderabad
05,04,2024,34,50,15,0.0,84.2,10.8,30.5,4.5,17.8,9.2,fire,Hyderabad
01,04,2024,30,70,10,0.0,74.2,7.5,19.8,2.2,10.5,4.2,fire,Chennai
02,04,2024,31,68,11,0.0,76.5,8.2,21.5,2.5,11.8,5.0,fire,Chennai
03,04,2024,29,72,9,0.5,72.0,6.8,18.2,1.8,9.5,3.5,not fire,Chennai
04,04,2024,28,75,8,1.5,69.5,6.2,16.5,1.5,8.2,2.8,not fire,Chennai
05,04,2024,32,65,12,0.0,78.8,8.8,23.2,3.0,12.8,5.5,fire,Chennai
01,04,2024,26,75,6,0.0,68.2,5.5,15.8,1.5,8.2,2.8,not fire,Ahmedabad
02,04,2024,27,72,8,0.0,70.5,6.2,17.5,1.8,9.5,3.5,not fire,Ahmedabad
03,04,2024,25,78,5,0.8,66.8,5.0,14.2,1.2,7.5,2.5,not fire,Ahmedabad
04,04,2024,24,80,4,1.5,64.5,4.5,12.8,1.0,6.8,2.2,not fire,Ahmedabad
05,04,2024,28,70,7,0.0,72.8,6.8,19.2,2.0,10.8,4.2,fire,Ahmedabad
01,04,2024,29,80,8,2.5,65.5,5.2,14.5,1.2,7.8,2.5,not fire,Goa
02,04,2024,30,78,10,1.8,68.2,5.8,16.2,1.5,8.8,3.2,not fire,Goa
03,04,2024,28,82,7,3.5,62.8,4.8,13.2,1.0,7.2,2.2,not fire,Goa
04,04,2024,27,85,6,4.8,60.5,4.2,11.8,0.8,6.5,1.8,not fire,Goa
05,04,2024,31,75,9,1.2,70.2,6.5,18.5,1.8,10.8,4.0,fire,Goa
01,01,2015,18,75,5,0.0,65.2,5.8,15.2,1.8,7.8,2.5,not fire,New Delhi
01,01,2015,18,75,5,0.0,65.2,5.8,15.2,1.8,7.8,2.5,not fire,New Delhi
01,02,2015,22,65,8,0.0,72.5,7.2,18.5,2.2,9.5,3.8,fire,New Delhi
01,03,2015,28,55,12,0.0,78.5,9.2,22.5,2.8,11.2,4.5,fire,New Delhi
01,04,2015,35,45,16,0.0,85.2,11.8,28.5,3.8,15.8,7.2,fire,New Delhi
01,05,2015,40,35,20,0.0,90.5,14.5,35.2,5.0,20.2,10.5,fire,New Delhi
01,06,2015,42,30,22,0.0,92.8,15.8,38.5,5.8,23.5,12.5,fire,New Delhi
01,07,2015,38,55,18,0.0,88.2,13.5,32.8,4.5,18.8,9.5,fire,New Delhi
01,08,2015,35,65,15,2.5,82.5,11.2,28.2,3.5,15.2,7.2,fire,New Delhi
01,09,2015,32,70,12,5.0,78.2,9.5,24.5,2.8,12.5,5.5,fire,New Delhi
01,10,2015,30,72,10,8.0,74.5,8.2,20.8,2.2,10.2,4.2,not fire,New Delhi
01,11,2015,25,78,8,5.0,70.8,7.0,17.5,1.8,8.5,3.2,not fire,New Delhi
01,12,2015,20,80,6,0.0,66.5,5.8,14.2,1.5,7.5,2.5,not fire,New Delhi
01,01,2016,19,78,5,0.0,64.2,5.5,14.8,1.5,7.2,2.2,not fire,Mumbai
01,01,2016,19,78,5,0.0,64.2,5.5,14.8,1.5,7.2,2.2,not fire,Mumbai
01,02,2016,23,68,9,0.0,71.8,7.5,19.2,2.2,10.5,4.0,fire,Mumbai
01,03,2016,29,58,13,0.0,78.2,9.8,24.8,3.0,12.8,5.5,fire,Mumbai
01,04,2016,34,48,17,0.0,84.5,12.2,30.5,4.2,16.8,8.2,fire,Mumbai
01,05,2016,38,42,20,0.0,89.8,14.8,36.2,5.5,22.2,11.5,fire,Mumbai
01,06,2016,40,38,22,0.0,92.2,16.2,40.5,6.2,25.8,13.8,fire,Mumbai
01,07,2016,36,58,18,15.5,80.5,10.5,25.2,3.2,14.2,6.2,fire,Mumbai
01,08,2016,32,72,14,25.2,74.2,8.5,20.5,2.5,11.5,4.8,not fire,Mumbai
01,09,2016,30,75,12,18.5,72.8,8.0,19.2,2.2,10.5,4.2,not fire,Mumbai
01,10,2016,28,78,10,12.0,70.5,7.2,17.8,1.8,9.2,3.5,not fire,Mumbai
01,11,2016,24,82,8,5.0,67.2,6.5,15.5,1.5,8.0,2.8,not fire,Mumbai
01,12,2016,21,85,6,0.0,63.8,5.5,13.2,1.2,7.2,2.2,not fire,Mumbai
01,01,2017,20,76,6,0.0,66.8,6.0,15.8,1.6,8.0,2.8,not fire,Chennai
01,01,2017,20,76,6,0.0,66.8,6.0,15.8,1.6,8.0,2.8,not fire,Chennai
01,02,2017,24,68,10,0.0,73.5,8.0,20.2,2.4,11.2,4.5,fire,Chennai
01,03,2017,30,58,14,0.0,80.2,10.2,26.5,3.5,14.5,6.5,fire,Chennai
01,04,2017,35,48,18,0.0,86.8,12.8,33.2,4.8,19.2,9.2,fire,Chennai
01,05,2017,39,42,21,0.0,91.5,15.2,39.5,6.0,24.5,12.5,fire,Chennai
01,06,2017,41,38,23,0.0,94.0,16.8,43.8,6.8,28.2,15.2,fire,Chennai
01,07,2017,37,55,19,8.5,85.8,11.8,29.8,4.0,17.2,7.5,fire,Chennai
01,08,2017,33,68,16,18.2,78.5,9.2,23.8,2.8,12.8,5.2,fire,Chennai
01,09,2017,31,72,13,12.5,75.2,8.5,21.2,2.3,11.2,4.5,fire,Chennai
01,10,2017,29,75,11,8.0,72.0,7.8,18.8,2.0,10.0,3.8,not fire,Chennai
01,11,2017,25,80,9,3.5,68.5,6.8,16.2,1.6,8.5,2.8,not fire,Chennai
01,12,2017,22,82,7,0.0,65.2,6.0,14.5,1.3,7.5,2.2,not fire,Chennai
01,01,2018,19,74,5,0.0,64.5,5.5,14.5,1.4,7.2,2.2,not fire,Kolkata
01,01,2018,19,74,5,0.0,64.5,5.5,14.5,1.4,7.2,2.2,not fire,Kolkata
01,02,2018,23,66,9,0.0,71.2,7.8,19.0,2.3,10.8,4.2,fire,Kolkata
01,03,2018,28,58,13,0.0,77.5,9.5,23.8,2.9,12.5,5.2,fire,Kolkata
01,04,2018,33,50,17,0.0,84.0,12.0,30.2,4.0,16.2,7.8,fire,Kolkata
01,05,2018,37,44,20,0.0,89.5,14.5,35.8,5.2,21.5,10.8,fire,Kolkata
01,06,2018,39,40,22,0.0,91.8,15.8,39.2,5.8,24.2,12.5,fire,Kolkata
01,07,2018,35,60,18,22.5,79.8,10.2,25.8,3.0,13.8,5.8,fire,Kolkata
01,08,2018,32,70,15,28.5,75.5,8.8,21.5,2.5,11.5,4.5,not fire,Kolkata
01,09,2018,30,74,12,18.0,72.8,8.0,19.8,2.1,10.2,4.0,not fire,Kolkata
01,10,2018,28,77,10,12.5,70.2,7.5,17.8,1.8,9.2,3.5,not fire,Kolkata
01,11,2018,24,81,8,6.0,67.0,6.5,15.8,1.5,8.2,2.8,not fire,Kolkata
01,12,2018,21,84,6,0.0,64.0,5.8,14.0,1.2,7.0,2.0,not fire,Kolkata
# Year 2019
01,01,2019,20,75,6,0.0,65.8,5.8,15.0,1.5,7.8,2.5,not fire,Bengaluru
01,02,2019,24,67,10,0.0,72.8,7.8,19.5,2.3,11.0,4.3,fire,Bengaluru
01,03,2019,29,58,14,0.0,79.2,10.0,25.2,3.4,14.0,6.2,fire,Bengaluru
01,04,2019,34,50,17,0.0,85.5,12.5,31.8,4.5,17.5,8.5,fire,Bengaluru
01,05,2019,38,44,20,0.0,90.8,14.8,37.2,5.5,22.0,11.2,fire,Bengaluru
01,06,2019,40,40,22,0.0,93.2,16.0,40.8,6.0,24.8,12.8,fire,Bengaluru
01,07,2019,36,58,18,12.5,82.5,10.8,27.5,3.5,15.5,6.8,fire,Bengaluru
01,08,2019,33,68,15,20.0,77.2,9.2,23.2,2.7,12.5,5.0,fire,Bengaluru
01,09,2019,31,72,12,15.5,74.5,8.5,20.8,2.2,11.0,4.3,fire,Bengaluru
01,10,2019,29,75,10,10.0,72.0,7.8,18.5,1.9,9.8,3.8,not fire,Bengaluru
01,11,2019,25,80,8,4.5,68.8,6.8,16.0,1.6,8.5,2.8,not fire,Bengaluru
01,12,2019,22,82,7,0.0,65.5,6.0,14.2,1.3,7.2,2.2,not fire,Bengaluru
# Year 2020
01,01,2020,19,73,5,0.0,64.0,5.5,14.2,1.4,7.0,2.2,not fire,Hyderabad
01,02,2020,23,65,9,0.0,71.0,7.5,18.8,2.2,10.5,4.0,fire,Hyderabad
01,03,2020,28,57,13,0.0,77.8,9.8,24.5,3.3,13.5,6.0,fire,Hyderabad
01,04,2020,33,49,17,0.0,84.2,12.2,30.8,4.4,17.2,8.0,fire,Hyderabad
01,05,2020,37,43,20,0.0,89.8,14.5,36.5,5.4,21.8,10.8,fire,Hyderabad
01,06,2020,39,39,22,0.0,92.0,15.8,40.2,5.9,24.5,12.5,fire,Hyderabad
01,07,2020,35,59,18,8.0,81.8,10.5,26.8,3.2,14.8,6.2,fire,Hyderabad
01,08,2020,32,69,15,18.5,76.5,9.0,22.5,2.6,12.2,4.8,fire,Hyderabad
01,09,2020,30,73,12,14.0,73.8,8.2,20.2,2.1,10.8,4.2,fire,Hyderabad
01,10,2020,28,76,10,9.5,71.2,7.5,18.0,1.8,9.5,3.5,not fire,Hyderabad
01,11,2020,24,81,8,4.0,67.5,6.5,15.5,1.5,8.0,2.5,not fire,Hyderabad
01,12,2020,21,83,6,0.0,64.2,5.8,13.8,1.2,6.8,2.0,not fire,Hyderabad
01,01,2021,18,72,5,0.0,63.5,5.2,13.8,1.3,6.8,2.0,not fire,Pune
01,01,2021,18,72,5,0.0,63.5,5.2,13.8,1.3,6.8,2.0,not fire,Pune
01,02,2021,22,64,9,0.0,70.5,7.2,18.2,2.1,10.2,3.8,fire,Pune
01,03,2021,27,56,13,0.0,77.2,9.5,24.0,3.2,13.2,5.8,fire,Pune
01,04,2021,32,48,17,0.0,83.8,11.8,30.5,4.3,16.8,7.8,fire,Pune
01,05,2021,36,42,20,0.0,89.2,14.2,36.2,5.3,21.2,10.5,fire,Pune
01,06,2021,38,38,22,0.0,91.5,15.5,39.8,5.8,24.2,12.2,fire,Pune
01,07,2021,34,58,18,10.0,81.2,10.2,26.2,3.0,14.5,6.0,fire,Pune
01,08,2021,31,68,15,19.5,75.8,8.8,22.0,2.5,12.0,4.5,fire,Pune
01,09,2021,29,72,12,15.0,73.2,8.0,19.8,2.0,10.5,4.0,fire,Pune
01,10,2021,27,75,10,10.5,70.8,7.5,17.5,1.7,9.2,3.3,not fire,Pune
01,11,2021,23,80,8,3.8,67.0,6.2,15.2,1.4,7.8,2.5,not fire,Pune
01,12,2021,20,82,6,0.0,63.8,5.5,13.5,1.1,6.5,1.8,not fire,Pune
01,01,2022,19,74,6,0.0,65.0,5.6,14.8,1.5,7.5,2.4,not fire,Ahmedabad
01,01,2022,19,74,6,0.0,65.0,5.6,14.8,1.5,7.5,2.4,not fire,Ahmedabad
01,02,2022,23,66,10,0.0,71.8,7.6,19.3,2.2,10.8,4.1,fire,Ahmedabad
01,03,2022,28,58,14,0.0,78.5,9.9,25.0,3.3,13.8,6.1,fire,Ahmedabad
01,04,2022,33,50,18,0.0,85.0,12.3,31.2,4.4,17.5,8.2,fire,Ahmedabad
01,05,2022,37,44,21,0.0,90.5,14.6,37.0,5.5,22.5,11.0,fire,Ahmedabad
01,06,2022,39,40,23,0.0,92.8,16.0,40.5,6.0,25.0,12.8,fire,Ahmedabad
01,07,2022,35,60,19,5.5,82.0,10.6,27.0,3.3,15.0,6.3,fire,Ahmedabad
01,08,2022,32,70,16,17.0,76.2,9.1,22.8,2.6,12.3,4.7,fire,Ahmedabad
01,09,2022,30,74,13,13.5,73.5,8.3,20.5,2.1,10.8,4.1,fire,Ahmedabad
01,10,2022,28,77,11,9.0,71.0,7.6,18.2,1.8,9.5,3.4,not fire,Ahmedabad
01,11,2022,24,82,9,3.5,67.2,6.3,15.8,1.4,8.2,2.6,not fire,Ahmedabad
01,12,2022,21,84,7,0.0,63.5,5.6,14.0,1.2,7.0,2.1,not fire,Ahmedabad
01,01,2023,18,73,5,0.0,64.2,5.4,14.0,1.3,6.9,2.1,not fire,Jaipur
01,01,2023,18,73,5,0.0,64.2,5.4,14.0,1.3,6.9,2.1,not fire,Jaipur
01,02,2023,22,65,9,0.0,70.8,7.4,18.5,2.1,10.3,3.9,fire,Jaipur
01,03,2023,27,57,13,0.0,77.5,9.7,24.2,3.2,13.5,5.9,fire,Jaipur
01,04,2023,32,49,17,0.0,83.8,12.0,30.8,4.3,17.3,7.9,fire,Jaipur
01,05,2023,36,43,20,0.0,89.2,14.3,36.5,5.4,22.0,10.7,fire,Jaipur
01,06,2023,38,39,22,0.0,91.5,15.6,40.0,5.9,24.3,12.5,fire,Jaipur
01,07,2023,34,59,18,4.0,81.5,10.4,26.5,3.1,14.7,6.1,fire,Jaipur
01,08,2023,31,69,15,15.5,75.8,8.9,22.2,2.5,12.1,4.6,fire,Jaipur
01,09,2023,29,73,12,12.0,73.2,8.1,20.0,2.0,10.6,4.0,fire,Jaipur
01,10,2023,27,76,10,8.5,70.6,7.4,17.8,1.7,9.3,3.3,not fire,Jaipur
01,11,2023,23,81,8,3.0,66.8,6.1,15.5,1.3,8.0,2.4,not fire,Jaipur
01,12,2023,20,83,6,0.0,63.2,5.4,13.7,1.1,6.7,1.9,not fire,Jaipur
01,01,2024,19,75,6,0.0,65.5,5.7,15.2,1.5,7.7,2.5,not fire,Lucknow
01,01,2024,19,75,6,0.0,65.5,5.7,15.2,1.5,7.7,2.5,not fire,Lucknow
01,02,2024,23,67,10,0.0,72.2,7.7,19.8,2.3,11.1,4.2,fire,Lucknow
01,03,2024,28,59,14,0.0,78.8,10.0,25.5,3.4,14.2,6.3,fire,Lucknow
01,04,2024,33,51,18,0.0,85.2,12.4,31.5,4.5,17.8,8.3,fire,Lucknow
01,05,2024,37,45,21,0.0,90.8,14.7,37.2,5.6,22.8,11.1,fire,Lucknow
01,06,2024,39,41,23,0.0,93.0,16.1,40.8,6.1,25.3,12.9,fire,Lucknow
01,07,2024,35,61,19,6.5,82.2,10.7,27.2,3.4,15.2,6.4,fire,Lucknow
01,08,2024,32,71,16,16.5,76.5,9.2,22.5,2.7,12.5,4.8,fire,Lucknow
01,09,2024,30,75,13,14.0,73.8,8.4,20.3,2.1,10.9,4.2,fire,Lucknow
01,10,2024,28,78,11,9.5,71.2,7.7,18.0,1.8,9.6,3.5,not fire,Lucknow
01,11,2024,24,83,9,3.2,67.5,6.2,15.6,1.4,8.1,2.5,not fire,Lucknow
01,12,2024,21,85,7,0.0,63.8,5.5,13.9,1.2,6.9,2.0,not fire,Lucknow
